,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,is_outdoor,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,service_id,created,device_time_created_at,strava_id,fitbit_id,is_skip_intro_available,pause_time_remaining,pause_time_elapsed,is_paused,has_paused,is_pause_available,ride,total_heart_rate_zone_durations,average_effort_score,achievement_templates,leaderboard_rank,total_leaderboard_users,ftp_info,device_type_display_name,pause_time_limit,goal
0,1707341713,home_bike_v1,1707341715,cycling,True,True,143517e9e0e6493e9532eb1b15b2321c,False,False,cycling,Scenic Ride,0cd9283ab66549d990228e42c739e438,home_bike,1707341715,COMPLETE,Etc/GMT+5,,0.0,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,,,,,,1707341713,1707323712,,,False,,,False,False,False,"{'content_availability': 'all_access_only', 'content_availability_level': 'all_access_only', 'free_for_limited_time': False, 'is_limited_ride': False, 'availability': {'is_available': True, 'reason': None}, 'class_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'content_provider': 'virtual_active', 'content_format': 'video', 'description': 'Bundle up because we are headed through the snowy Gilman Tunnels to explore the breathtaking views of the Jemez Mountains.', 'difficulty_estimate': 0.0, 'overall_estimate': 0.9885355029585798, 'difficulty_rating_avg': 0.0, 'difficulty_rating_count': 0, 'difficulty_level': None, 'duration': 1800, 'equipment_ids': [], 'equipment_tags': [], 'explicit_rating': 0, 'extra_images': [], 'fitness_discipline': 'cycling', 'fitness_discipline_display_name': 'Cycling', 'has_closed_captions': False, 'has_pedaling_metrics': True, 'home_peloton_id': None, 'id': '4201b1cfedaf4e86a28f3e29667b7b25', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/327e766dcabe0fad242a22e915e87e13a106e1ea/img_1636573793_5320ae2d445f4d74a5f742c866de5786.png', 'instructor_id': None, 'individual_instructor_ids': [], 'is_archived': True, 'is_closed_caption_shown': False, 'is_explicit': False, 'has_free_mode': False, 'is_live_in_studio_only': False, 'language': 'english', 'origin_locale': 'en-US', 'length': 1808, 'live_stream_id': '4201b1cfedaf4e86a28f3e29667b7b25-live', 'live_stream_url': None, 'location': 'New Mexico, USA', 'metrics': ['heart_rate', 'cadence', 'calories'], 'original_air_time': 1637766000, 'overall_rating_avg': 0.9885355029585798, 'overall_rating_count': 10816, 'pedaling_start_offset': 2, 'pedaling_end_offset': 1802, 'pedaling_duration': 1800, 'rating': 0, 'ride_type_id': '3e8b662199414382be3f4bed70634f6f', 'ride_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'sample_vod_stream_url': None, 'sample_preview_stream_url': None, 'scheduled_start_time': 1637766000, 'series_id': '15114ee7c55f43faac0ac007b817b1a9', 'sold_out': False, 'studio_peloton_id': None, 'title': '30 min Gilman Tunnels Ride', 'total_ratings': 10816, 'total_in_progress_workouts': 2, 'total_workouts': 100000, 'vod_stream_url': None, 'vod_stream_id': '4201b1cfedaf4e86a28f3e29667b7b25-vod', 'captions': [], 'user_caption_locales': [], 'join_tokens': {'on_demand': 'eyJob21lX3BlbG90b25faWQiOiBudWxsLCAicmlkZV9pZCI6ICI0MjAxYjFjZmVkYWY0ZTg2YTI4ZjNlMjk2NjdiN2IyNSIsICJzdHVkaW9fcGVsb3Rvbl9pZCI6IG51bGwsICJ0eXBlIjogIm9uX2RlbWFuZCJ9'}, 'flags': [], 'is_dynamic_video_eligible': False, 'is_fixed_distance': False, 'dynamic_video_recorded_speed_in_mph': 0.0, 'thumbnail_title': 'Gilman Tunnels', 'thumbnail_location': 'New Mexico, USA', 'distance': None, 'distance_unit': None, 'distance_display_value': None, 'is_outdoor': False, 'excluded_platforms': [], 'class_avg_follow_along_score': 0.0, 'muscle_group_score': []}","{'heart_rate_z1_duration': 36, 'heart_rate_z2_duration': 486, 'heart_rate_z3_duration': 1133, 'heart_rate_z4_duration': 10407, 'heart_rate_z5_duration': 5801}",67.6,"[{'id': '5298b832e2274ad59cf8857240440fb2', 'name': '3-Day Streak', 'slug': '3_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/b5a3058d09ad4470ba32343dad4ec245', 'description': 'Awarded for working out 3 days in a row.', 'achievement_count': 25}]",143408.0,143489,"{'ftp': 171, 'ftp_source': 'ftp_estimated_source', 'ftp_workout_id': None}",Bike,,
1,1707232465,home_bike_v1,1707234270,cycling,True,True,7e61b492562a44d7afd24ed778999085,False,False,cycling,Scenic Ride,b58ecaabf45e447a92197627f1945ab0,home_bike,1707232470,COMPLETE,Etc/GMT+5,,216956.76,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,1808.0,0.0,1808.0,0.0,,1707232465,1707214465,,,False,,,False,False,False,"{'content_availability': 'all_access_only', 'content_availability_level': 'all_access_only', 'free_for_limited_time': False, 'is_limited_ride': False, 'availability': {'is_available': True, 'reason': None}, 'class_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'content_provider': 'virtual_active', 'content_format': 'video', 'description': 'Take in the wilderness of the breathtaking open mountain landscape as you ride along a very remote road in Canada’s northernmost parts.', 'difficulty_estimate': 0.0, 'overall_estimate': 0.985, 'difficulty_rating_avg': 0.0, 'difficulty_rating_count': 0, 'difficulty_level': None, 'duration': 1800, 'equipment_ids': [], 'equipment_tags': [], 'explicit_rating': 0, 'extra_images': [], 'fitness_discipline': 'cycling', 'fitness_discipline_display_name': 'Cycling', 'has_closed_captions': False, 'has_pedaling_metrics': True, 'home_peloton_id': None, 'id': '5ea94202618447f78fad734effda4c17', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/e69af28640bb9d9b20e8323908c57c95b1710a74/img_1705937488_c60ca10d1f1b4383b0dd4e64bee50659.jpg', 'instructor_id': None, 'individual_instructor_ids': [], 'is_archived': True, 'is_closed_caption_shown': False, 'is_explicit': False, 'has_free_mode': False, 'is_live_in_studio_only': False, 'language': 'english', 'origin_locale': 'en-US', 'length': 1810, 'live_stream_id': '5ea94202618447f78fad734effda4c17-live', 'live_stream_url': None, 'location': 'Canada', 'metrics': ['heart_rate', 'cadence', 'calories'], 'original_air_time': 1706713200, 'overall_rating_avg': 0.985, 'overall_rating_count': 1200, 'pedaling_start_offset': 5, 'pedaling_end_offset': 1805, 'pedaling_duration': 1800, 'rating': 0, 'ride_type_id': '3e8b662199414382be3f4bed70634f6f', 'ride_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'sample_vod_stream_url': None, 'sample_preview_stream_url': None, 'scheduled_start_time': 1706713200, 'series_id': '15114ee7c55f43faac0ac007b817b1a9', 'sold_out': False, 'studio_peloton_id': None, 'title': '30 min Haines Highway Ride', 'total_ratings': 1200, 'total_in_progress_workouts': 65, 'total_workouts': 20000, 'vod_stream_url': None, 'vod_stream_id': '5ea94202618447f78fad734effda4c17-vod', 'captions': [], 'user_caption_locales': [], 'join_tokens': {'on_demand': 'eyJob21lX3BlbG90b25faWQiOiBudWxsLCAicmlkZV9pZCI6ICI1ZWE5NDIwMjYxODQ0N2Y3OGZhZDczNGVmZmRhNGMxNyIsICJzdHVkaW9fcGVsb3Rvbl9pZCI6IG51bGwsICJ0eXBlIjogIm9uX2RlbWFuZCJ9'}, 'flags': [], 'is_dynamic_video_eligible': False, 'is_fixed_distance': False, 'dynamic_video_recorded_speed_in_mph': 0.0, 'thumbnail_title': 'Tatshenshini-Alsek Provinc', 'thumbnail_location': 'Canada', 'distance': None, 'distance_unit': None, 'distance_display_value': None, 'is_outdoor': False, 'excluded_platforms': [], 'class_avg_follow_along_score': 0.0, 'muscle_group_score': []}","{'heart_rate_z1_duration': 39, 'heart_rate_z2_duration': 525, 'heart_rate_z3_duration': 1435, 'heart_rate_z4_duration': 10863, 'heart_rate_z5_duration': 4995}",66.8,[],7118.0,19974,"{'ftp': 171, 'ftp_source': 'ftp_estimated_source', 'ftp_workout_id': None}",Bike,,
2,1707146350,home_bike_v1,1707148155,cycling,True,True,e79f3e233bbd4568bc455bbae083d9c9,False,False,cycling,Scenic Ride,5cec783639d84ee3b7eb11947f0f3fea,home_bike,1707146355,COMPLETE,Etc/GMT+5,,224351.65,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,1798.0,0.0,1798.0,0.0,,1707146350,1707128350,,,False,,,False,False,False,"{'content_availability': 'all_access_only', 'content_availability_level': 'all_access_only', 'free_for_limited_time': False, 'is_limited_ride': False, 'availability': {'is_available': True, 'reason': None}, 'class_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'content_provider': 'virtual_active', 'content_format': 'video', 'description': ""Ride through the famous Grunewald forest on a beautiful summer day. You'll pass the Wannsee Lake and Havel River before ending the ride in the city of Potsdam, home of the former King of Prussia."", 'difficulty_estimate': 0.0, 'overall_estimate': 0.9873217115689382, 'difficulty_rating_avg': 0.0, 'difficulty_rating_count': 0, 'difficulty_level': None, 'duration': 1800, 'equipment_ids': [], 'equipment_tags': [], 'explicit_rating': 0, 'extra_images': [], 'fitness_discipline': 'cycling', 'fitness_discipline_display_name': 'Cycling', 'has_closed_captions': False, 'has_pedaling_metrics': True, 'home_peloton_id': None, 'id': '0b3243e49ec64ea7bcc0bc647d996c3e', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/154aa971aafa74bbf694788b4053c7cc41e5775b/img_1705937408_9b9aea6699b94aad9a11c5c964a88f44.png', 'instructor_id': None, 'individual_instructor_ids': [], 'is_archived': True, 'is_closed_caption_shown': False, 'is_explicit': False, 'has_free_mode': False, 'is_live_in_studio_only': False, 'language': 'english', 'origin_locale': 'en-US', 'length': 1810, 'live_stream_id': '0b3243e49ec64ea7bcc0bc647d996c3e-live', 'live_stream_url': None, 'location': 'Germany', 'metrics': ['heart_rate', 'cadence', 'calories'], 'original_air_time': 1706713200, 'overall_rating_avg': 0.9873217115689382, 'overall_rating_count': 631, 'pedaling_start_offset': 5, 'pedaling_end_offset': 1805, 'pedaling_duration': 1800, 'rating': 0, 'ride_type_id': '3e8b662199414382be3f4bed70634f6f', 'ride_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'sample_vod_stream_url': None, 'sample_preview_stream_url': None, 'scheduled_start_time': 1706713200, 'series_id': '15114ee7c55f43faac0ac007b817b1a9', 'sold_out': False, 'studio_peloton_id': None, 'title': '30 min Grunewald Forest Ride', 'total_ratings': 631, 'total_in_progress_workouts': 28, 'total_workouts': 5000, 'vod_stream_url': None, 'vod_stream_id': '0b3243e49ec64ea7bcc0bc647d996c3e-vod', 'captions': [], 'user_caption_locales': [], 'join_tokens': {'on_demand': 'eyJob21lX3BlbG90b25faWQiOiBudWxsLCAicmlkZV9pZCI6ICIwYjMyNDNlNDllYzY0ZWE3YmNjMGJjNjQ3ZDk5NmMzZSIsICJzdHVkaW9fcGVsb3Rvbl9pZCI6IG51bGwsICJ0eXBlIjogIm9uX2RlbWFuZCJ9'}, 'flags': [], 'is_dynamic_video_eligible': False, 'is_fixed_distance': False, 'dynamic_video_recorded_speed_in_mph': 0.0, 'thumbnail_title': 'Grunewald', 'thumbnail_location': 'Germany', 'distance': None, 'distance_unit': None, 'distance_display_value': None, 'is_outdoor': False, 'excluded_platforms': [], 'class_avg_follow_along_score': 0.0, 'muscle_group_score': []}","{'heart_rate_z1_duration': 36, 'heart_rate_z2_duration': 610, 'heart_rate_z3_duration': 1531, 'heart_rate_z4_duration': 11765, 'heart_rate_z5_duration': 3924}",66.4,[],3088.0,8294,"{'ftp': 171, 'ftp_source': 'ftp_estimated_source', 'ftp_workout_id': None}",Bike,,
3,1706806933,home_bike_v1,1706808138,cycling,True,True,37bd6f0d930442e1b0da2b156514825f,True,False,cycling,Scenic Ride,26b6440a55424e6c8e77705b247d637b,home_bike,1706806938,COMPLETE,Etc/GMT+5,,154780.49,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,1210.0,0.0,1210.0,0.0,,1706806933,1706788933,,,False,,,False,False,False,"{'content_availability': 'all_access_only', 'content_availability_level': 'all_access_only', 'free_for_limited_time': False, 'is_limited_ride': False, 'availability': {'is_available': True, 'reason': None}, 'class_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'content_provider': 'virtual_active', 'content_format': 'video', 'description': ""Zoom on the highway to paradise into Oahu's grand terrain reaching new heights overlooking the waves of the ocean splashing towards you in this tropical island ride."", 'difficulty_estimate': 0.0, 'overall_estimate': 0.986531190926276, 'difficulty_rating_avg': 0.0, 'difficulty_rating_count': 0, 'difficulty_level': None, 'duration': 1200, 'equipment_ids': [], 'equipment_tags': [], 'explicit_rating': 0, 'extra_images': [], 'fitness_discipline': 'cycling', 'fitness_discipline_display_name': 'Cycling', 'has_closed_captions': False, 'has_pedaling_metrics': True, 'home_peloton_id': None, 'id': '1b58e053812444a4b88da486b548e54c', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/24fc6e3e58992a38384f7813c8f404283861f9cc/img_1656414059_1289a5ef4b614a4da62c41e8c1721d9b.png', 'instructor_id': None, 'individual_instructor_ids': [], 'is_archived': True, 'is_closed_caption_shown': False, 'is_explicit': False, 'has_free_mode': False, 'is_live_in_studio_only': False, 'language': 'english', 'origin_locale': 'en-US', 'length': 1210, 'live_stream_id': '1b58e053812444a4b88da486b548e54c-live', 'live_stream_url': None, 'location': 'Hawaii, USA', 'metrics': ['heart_rate', 'cadence', 'calories'], 'original_air_time': 1656511200, 'overall_rating_avg': 0.986531190926276, 'overall_rating_count': 8464, 'pedaling_start_offset': 5, 'pedaling_end_offset': 1205, 'pedaling_duration': 1200, 'rating': 0, 'ride_type_id': '3e8b662199414382be3f4bed70634f6f', 'ride_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'sample_vod_stream_url': None, 'sample_preview_stream_url': None, 'scheduled_start_time': 1656511200, 'series_id': '15114ee7c55f43faac0ac007b817b1a9', 'sold_out': False, 'studio_peloton_id': None, 'title': '20 min Oahu Ride', 'total_ratings': 8464, 'total_in_progress_workouts': 0, 'total_workouts': 100000, 'vod_stream_url': None, 'vod_stream_id': '1b58e053812444a4b88da486b548e54c-vod', 'captions': [], 'user_caption_locales': [], 'join_tokens': {'on_demand': 'eyJob21lX3BlbG90b25faWQiOiBudWxsLCAicmlkZV9pZCI6ICIxYjU4ZTA1MzgxMjQ0NGE0Yjg4ZGE0ODZiNTQ4ZTU0YyIsICJzdHVkaW9fcGVsb3Rvbl9pZCI6IG51bGwsICJ0eXBlIjogIm9uX2RlbWFuZCJ9'}, 'flags': [], 'is_dynamic_video_eligible': False, 'is_fixed_distance': False, 'dynamic_video_recorded_speed_in_mph': 0.0, 'thumbnail_title': 'Oahu', 'thumbnail_location': 'Hawaii, USA', 'distance': None, 'distance_unit': None, 'distance_display_value': None, 'is_outdoor': False, 'excluded_platforms': [], 'class_avg_follow_along_score': 0.0, 'muscle_group_score': []}",,,"[{'id': 'bac5aefabb2940ba8f0a170fc9d63bf0', 'name': 'Best Output', 'slug': 'best_output', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/c302f0a5128e4e5bb72ba659caac1ec2', 'description': 'Personal best output in a workout.', 'achievement_count': 30}, {'id': '5298b832e2274ad59cf8857240440fb2', 'name': '3-Day Streak', 'slug': '3_day_streak', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/b5a3058d09ad4470ba32343dad4ec245', 'description': 'Awarded for working out 3 days in a row.', 'achievement_count': 25}]",28531.0,111801,"{'ftp': 171, 'ftp_source': 'ftp_estimated_source', 'ftp_workout_id': None}",Bike,,
4,1706721452,home_bike_v1,1706723257,cycling,True,True,8b87c946e96b4582bddabe853f031591,False,False,cycling,Scenic Ride,969ae10da6d4416089fa3dc0694682e2,home_bike,1706721457,COMPLETE,Etc/GMT+5,,217639.28,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,1814.0,0.0,1814.0,0.0,,1706721452,1706703452,,,False,,,False,False,False,"{'content_availability': 'all_access_only', 'content_availability_level': 'all_access_only', 'free_for_limited_time': False, 'is_limited_ride': False, 'availability': {'is_available': True, 'reason': None}, 'class_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'content_provider': 'virtual_active', 'content_format': 'video', 'description': ""Let's head down under to the sunshine city, Brisbane! Clip in and join us on this laid-back ride through the city. Take in the views of the Brisbane River, unique architecture and tree-lined bike paths!"", 'difficulty_estimate': 0.0, 'overall_estimate': 0.982740021574973, 'difficulty_rating_avg': 0.0, 'difficulty_rating_count': 0, 'difficulty_level': None, 'duration': 1800, 'equipment_ids': [], 'equipment_tags': [], 'explicit_rating': 0, 'extra_images': [], 'fitness_discipline': 'cycling', 'fitness_discipline_display_name': 'Cycling', 'has_closed_captions': False, 'has_pedaling_metrics': True, 'home_peloton_id': None, 'id': 'a86e9938fbca45289974f1b3ddd271d4', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/e18f6de5758e19e757017d37bcf76320427f5d47/img_1627342413_ad7f7e2047a84310a65b08c0c0438609.png', 'instructor_id': None, 'individual_instructor_ids': [], 'is_archived': True, 'is_closed_caption_shown': False, 'is_explicit': False, 'has_free_mode': False, 'is_live_in_studio_only': False, 'language': 'english', 'origin_locale': 'en-US', 'length': 1810, 'live_stream_id': 'a86e9938fbca45289974f1b3ddd271d4-live', 'live_stream_url': None, 'location': 'Queensland, Australia', 'metrics': ['heart_rate', 'cadence', 'calories'], 'original_air_time': 1627480800, 'overall_rating_avg': 0.982740021574973, 'overall_rating_count': 12978, 'pedaling_start_offset': 5, 'pedaling_end_offset': 1805, 'pedaling_duration': 1800, 'rating': 0, 'ride_type_id': '3e8b662199414382be3f4bed70634f6f', 'ride_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'sample_vod_stream_url': None, 'sample_preview_stream_url': None, 'scheduled_start_time': 1627480800, 'series_id': '15114ee7c55f43faac0ac007b817b1a9', 'sold_out': False, 'studio_peloton_id': None, 'title': '30 min Brisbane Ride', 'total_ratings': 12978, 'total_in_progress_workouts': 1, 'total_workouts': 150000, 'vod_stream_url': None, 'vod_stream_id': 'a86e9938fbca45289974f1b3ddd271d4-vod', 'captions': [], 'user_caption_locales': [], 'join_tokens': {'on_demand': 'eyJob21lX3BlbG90b25faWQiOiBudWxsLCAicmlkZV9pZCI6ICJhODZlOTkzOGZiY2E0NTI4OTk3NGYxYjNkZGQyNzFkNCIsICJzdHVkaW9fcGVsb3Rvbl9pZCI6IG51bGwsICJ0eXBlIjogIm9uX2RlbWFuZCJ9'}, 'flags': [], 'is_dynamic_video_eligible': False, 'is_fixed_distance': False, 'dynamic_video_recorded_speed_in_mph': 0.0, 'thumbnail_title': 'Brisbane', 'thumbnail_location': 'Queensland, Australia', 'distance': None, 'distance_unit': None, 'distance_display_value': None, 'is_outdoor': False, 'excluded_platforms': ['home_tread', 'studio_tread', 'aurora'], 'class_avg_follow_along_score': 0.0, 'muscle_group_score': []}","{'heart_rate_z1_duration': 60, 'heart_rate_z2_duration': 616, 'heart_rate_z3_duration': 1608, 'heart_rate_z4_duration': 11916, 'heart_rate_z5_duration': 3680}",66.2,[],54716.0,153975,"{'ftp': 171, 'ftp_source': 'ftp_estimated_source', 'ftp_workout_id': None}",Bike,,
5,1706633659,home_bike_v1,1706635464,cycling,True,True,49e92d55729e4d24a214942f4296dfbb,False,False,cycling,Scenic Ride,cb2dd82afacd4d4c8e8bd00440344633,home_bike,1706633664,COMPLETE,Etc/GMT+5,,215923.97,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,1808.0,0.0,1808.0,0.0,,1706633659,1706615659,,,False,,,False,False,False,"{'content_availability': 'all_access_only', 'content_availability_level': 'all_access_only', 'free_for_limited_time': False, 'is_limited_ride': False, 'availability': {'is_available': True, 'reason': None}, 'class_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'content_provider': 'virtual_active', 'content_format': 'video', 'description': ""Take a peaceful ride along California's iconic Pacific Coast Highway, aka Highway 1. You'll feel like you're living the dream along the stunning coastline!"", 'difficulty_estimate': 0.0, 'overall_estimate': 0.9935503224838758, 'difficulty_rating_avg': 0.0, 'difficulty_rating_count': 0, 'difficulty_level': None, 'duration': 1800, 'equipment_ids': [], 'equipment_tags': [], 'explicit_rating': 0, 'extra_images': [], 'fitness_discipline': 'cycling', 'fitness_discipline_display_name': 'Cycling', 'has_closed_captions': False, 'has_pedaling_metrics': True, 'home_peloton_id': None, 'id': 'da39cb5ffbb94233a1287e339a41aebb', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/c2d652633ec89068624da8da0ed0dee65a7c115d/img_1661616992_62aa6778eb0345b1bdb49694488d8259.png', 'instructor_id': None, 'individual_instructor_ids': [], 'is_archived': True, 'is_closed_caption_shown': False, 'is_explicit': False, 'has_free_mode': False, 'is_live_in_studio_only': False, 'language': 'english', 'origin_locale': 'en-US', 'length': 1810, 'live_stream_id': 'da39cb5ffbb94233a1287e339a41aebb-live', 'live_stream_url': None, 'location': 'California, USA', 'metrics': ['heart_rate', 'cadence', 'calories'], 'original_air_time': 1661954400, 'overall_rating_avg': 0.9935503224838758, 'overall_rating_count': 6667, 'pedaling_start_offset': 5, 'pedaling_end_offset': 1805, 'pedaling_duration': 1800, 'rating': 0, 'ride_type_id': '3e8b662199414382be3f4bed70634f6f', 'ride_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'sample_vod_stream_url': None, 'sample_preview_stream_url': None, 'scheduled_start_time': 1661954400, 'series_id': '15114ee7c55f43faac0ac007b817b1a9', 'sold_out': False, 'studio_peloton_id': None, 'title': '30 min Big Sur Ride', 'total_ratings': 6667, 'total_in_progress_workouts': 4, 'total_workouts': 90000, 'vod_stream_url': None, 'vod_stream_id': 'da39cb5ffbb94233a1287e339a41aebb-vod', 'captions': [], 'user_caption_locales': [], 'join_tokens': {'on_demand': 'eyJob21lX3BlbG90b25faWQiOiBudWxsLCAicmlkZV9pZCI6ICJkYTM5Y2I1ZmZiYjk0MjMzYTEyODdlMzM5YTQxYWViYiIsICJzdHVkaW9fcGVsb3Rvbl9pZCI6IG51bGwsICJ0eXBlIjogIm9uX2RlbWFuZCJ9'}, 'flags': [], 'is_dynamic_video_eligible': False, 'is_fixed_distance': False, 'dynamic_video_recorded_speed_in_mph': 0.0, 'thumbnail_title': 'Big Sur', 'thumbnail_location': 'California, USA', 'distance': None, 'distance_unit': None, 'distance_display_value': None, 'is_outdoor': False, 'excluded_platforms': [], 'class_avg_follow_along_score': 0.0, 'muscle_group_score': []}","{'heart_rate_z1_duration': 72, 'heart_rate_z2_duration': 624, 'heart_rate_z3_duration': 1786, 'heart_rate_z4_duration': 11795, 'heart_rate_z5_duration': 3629}",65.9,"[{'id': '657e50c747d6458480f1ba6a0fa94c6a', 'name': 'Dynamic Duo', 'slug': 'two_to_tango', 'image_url': 'https://s3.amazonaws.com/peloton-achievement-images-prod/2ae3065441fb4aa6afcc3226ef73f47f', 'description': 'Awarded for working out with a friend.', 'achievement_count': 7}, {'id': '59da92fd804244109347a3e4cbe08a14', 'name': 'January Activity Challenge', 'slug': 'january_activity_challenge_bronze', 'image_url': 'https://s3.amazonaws.com/challenges-and-tiers-image-prod/de7ad6f87979401589279acf063e542f', 'description': 'Awarded for achieving Bronze in the January Activity Challenge.', 'achievement_count': 1}]",33296.0,91894,"{'ftp': 171, 'ftp_source': 'ftp_estimated_source', 'ftp_workout_id': None}",Bike,,
6,1705939957,home_bike_v1,1705941762,cycling,True,True,ba66ddec60654d5cae5c9bc6a8e2e51a,False,False,cycling,Scenic Ride,ae27ac69387e4f20be399545a6c26e5e,home_bike,1705939962,COMPLETE,Etc/GMT+5,,224085.71,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,1809.0,0.0,,,,1705939957,1705921957,,,False,,,False,False,False,"{'content_availability': 'all_access_only', 'content_availability_level': 'all_access_only', 'free_for_limited_time': False, 'is_limited_ride': False, 'availability': {'is_available': True, 'reason': None}, 'class_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'content_provider': 'virtual_active', 'content_format': 'video', 'description': 'Start your ride in the lush and rolling hills of Ho’omaluhia Botanical Garden on the Windward side of Oahu as you ride towards Kaneohe to glimpse views of the glistening bay through the trees.', 'difficulty_estimate': 0.0, 'overall_estimate': 0.9813084112149533, 'difficulty_rating_avg': 0.0, 'difficulty_rating_count': 0, 'difficulty_level': None, 'duration': 1800, 'equipment_ids': [], 'equipment_tags': [], 'explicit_rating': 0, 'extra_images': [], 'fitness_discipline': 'cycling', 'fitness_discipline_display_name': 'Cycling', 'has_closed_captions': False, 'has_pedaling_metrics': True, 'home_peloton_id': None, 'id': '08f38306c7ea4706b6c58fecc0e5ff32', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/7b25e5602101e37d425fdd2abd9b7f104b3beaf0/img_1661616589_dd4fb6b3c24c4b939e5130688a46a454.jpeg', 'instructor_id': None, 'individual_instructor_ids': [], 'is_archived': True, 'is_closed_caption_shown': False, 'is_explicit': False, 'has_free_mode': False, 'is_live_in_studio_only': False, 'language': 'english', 'origin_locale': 'en-US', 'length': 1810, 'live_stream_id': '08f38306c7ea4706b6c58fecc0e5ff32-live', 'live_stream_url': None, 'location': 'Hawaii, USA', 'metrics': ['heart_rate', 'cadence', 'calories'], 'original_air_time': 1661954400, 'overall_rating_avg': 0.9813084112149533, 'overall_rating_count': 7383, 'pedaling_start_offset': 5, 'pedaling_end_offset': 1805, 'pedaling_duration': 1800, 'rating': 0, 'ride_type_id': '3e8b662199414382be3f4bed70634f6f', 'ride_type_ids': ['3e8b662199414382be3f4bed70634f6f'], 'sample_vod_stream_url': None, 'sample_preview_stream_url': None, 'scheduled_start_time': 1661954400, 'series_id': '15114ee7c55f43faac0ac007b817b1a9', 'sold_out': False, 'studio_peloton_id': None, 'title': '30 min Oahu Kaneohe Ride', 'total_ratings': 7383, 'total_in_progress_workouts': 6, 'total_workouts': 100000, 'vod_stream_url': None, 'vod_stream_id': '08f38306c7ea4706b6c58fecc0e5ff32-vod', 'captions': [], 'user_caption_locales': [], 'join_tokens': {'on_demand': 'eyJob21lX3BlbG90b25faWQiOiBudWxsLCAicmlkZV9pZCI6ICIwOGYzODMwNmM3ZWE0NzA2YjZjNThmZWNjMGU1ZmYzMiIsICJzdHVkaW9fcGVsb3Rvbl9pZCI6IG51bGwsICJ0eXBlIjogIm9uX2RlbWFuZCJ9'}, 'flags': [], 'is_dynamic_video_eligible': False, 'is_fixed_distance': False, 'dynamic_video_recorded_speed_in_mph': 0.0, 'thumbnail_title': 'Oahu', 'thumbnail_location': 'Hawaii, USA', 'distance': None, 'distance_unit': None, 'distance_display_value': None, 'is_outdoor': False, 'excluded_platforms': [], 'class_avg_follow_along_score': 0.0, 'muscle_group_score': []}","{'heart_rate_z1_duration': 72, 'heart_rate_z2_duration': 652, 'heart_rate_z3_duration': 2067, 'heart_rate_z4_duration': 11545, 'heart_rate_z5_duration': 3559}",65.2,[],34434.0,105343,"{'ftp': 171, 'ftp_source': 'ftp_estimated_source', 'ftp_workout_id': None}",Bike,,
